month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered,distance,time
4,Brooklyn,2,LCL/LTD,B35,Peak,555,560,0.991071429,6.724631709938304,97.35079385755894
4,Brooklyn,2,LCL/LTD,B36,Peak,196,200,0.98,19.017219399025795,109.85550515782212
4,Brooklyn,2,LCL/LTD,B37,Peak,100,100,1.0,5.625380109041586,34.88003637625302
4,Brooklyn,2,LCL/LTD,B38,Peak,380,388,0.979381443,9.835595148438257,15.70471158517953
4,Brooklyn,2,LCL/LTD,B4,Peak,134,137,0.97810219,9.42363370514245,36.868918747499535
4,Brooklyn,2,LCL/LTD,B41,Peak,607,600,1.011666667,1.796656375412327,107.13905352814615
4,Brooklyn,2,LCL/LTD,B43,Peak,166,172,0.965116279,19.320093783134862,15.646624875303434
4,Brooklyn,2,LCL/LTD,B44,Peak,304,315,0.965079365,7.462665511481862,41.20029859541404
4,Brooklyn,2,LCL/LTD,B45,Peak,182,178,1.02247191,13.698356318969921,26.05989280855292
4,Brooklyn,2,LCL/LTD,B46,Peak,394,395,0.997468354,3.422084397621787,87.81101828157789
4,Brooklyn,2,LCL/LTD,B47,Peak,172,175,0.982857143,15.570035344307914,80.46707787597154
4,Brooklyn,2,LCL/LTD,B48,Peak,131,135,0.97037037,1.0219649027300113,31.460584550842967
4,Brooklyn,2,LCL/LTD,B49,Peak,173,167,1.035928144,13.322442643009634,59.43885784382612
4,Brooklyn,2,LCL/LTD,B52,Peak,253,265,0.954716981,3.1497440687654965,40.347783211689254
4,Brooklyn,2,LCL/LTD,B54,Peak,190,190,1.0,4.945207823422717,66.31995262552485
4,Brooklyn,2,LCL/LTD,B57,Peak,164,160,1.025,1.4612664058382445,99.68630080996323
4,Brooklyn,2,LCL/LTD,B6,Peak,470,470,1.0,12.033629954311834,67.25666646284765
4,Brooklyn,2,LCL/LTD,B60,Peak,161,160,1.00625,16.7474379465483,26.527554436336438
4,Brooklyn,2,LCL/LTD,B61,Peak,206,210,0.980952381,6.217894551503954,113.4428756766398
4,Brooklyn,2,LCL/LTD,B62,Peak,173,185,0.935135135,11.490986582403197,108.27682959858508
4,Brooklyn,2,LCL/LTD,B63,Peak,206,203,1.014778325,12.029977844188657,101.09550194931784
4,Brooklyn,2,LCL/LTD,B64,Peak,195,195,1.0,6.4968531737993915,38.587949796406164
4,Brooklyn,2,LCL/LTD,B65,Peak,134,135,0.992592593,11.368294601564818,99.00423628158887
4,Brooklyn,2,LCL/LTD,B67,Peak,98,100,0.98,1.5554855973721504,39.68987088196264
4,Brooklyn,2,LCL/LTD,B68,Peak,286,294,0.972789116,19.110304168827156,23.936786529782502
4,Brooklyn,2,LCL/LTD,B69,Peak,90,90,1.0,8.20979865333641,64.69956296477885
4,Brooklyn,2,LCL/LTD,B7,Peak,121,130,0.930769231,19.515137411489334,16.73176084207533
4,Brooklyn,2,LCL/LTD,B70,Peak,135,135,1.0,15.15068126953164,15.503372476093256
4,Brooklyn,2,LCL/LTD,B74,Peak,196,200,0.98,5.639801628971449,76.33478725290638
4,Brooklyn,2,LCL/LTD,B8,Peak,249,250,0.996,8.663365392386499,99.10198116887511
4,Brooklyn,2,LCL/LTD,B82,Peak,280,285,0.98245614,9.95010172767923,48.016807064103965
4,Brooklyn,2,LCL/LTD,B83,Peak,213,230,0.926086957,9.507313950074282,103.8292971408476
4,Brooklyn,2,LCL/LTD,B84,Peak,51,50,1.02,13.304761896654936,114.99548297142181
4,Brooklyn,2,LCL/LTD,B9,Peak,255,265,0.962264151,13.485754784143001,47.779706092079685
4,Brooklyn,1,SBS,SB44,Peak,1009,1049,0.961868446,8.662452204477603,118.39463735874442
4,Brooklyn,1,SBS,SBS46,Peak,1945,2000,0.9725,14.823376537025412,89.72242081459295
4,Brooklyn,2,SBS,SB44,Peak,276,285,0.968421053,8.662452204477603,118.39463735874442
4,Brooklyn,2,SBS,SBS46,Peak,412,410,1.004878049,14.823376537025412,89.72242081459295
4,Manhattan,1,LCL/LTD,M1,Peak,950,1007,0.943396226,16.225825238248504,35.71489060678063
4,Manhattan,1,LCL/LTD,M10,Peak,634,637,0.995290424,8.192398235352613,26.94837584382808
4,Manhattan,1,LCL/LTD,M100,Peak,752,766,0.981723238,15.36192755279901,12.879101731385681
4,Manhattan,1,LCL/LTD,M101,Peak,975,1009,0.966303271,15.391537427158145,50.670416329507646
4,Manhattan,1,LCL/LTD,M102,Peak,581,610,0.952459016,16.76999952925695,66.69414279185234
4,Manhattan,1,LCL/LTD,M103,Peak,493,519,0.949903661,3.3388742344334394,34.29597281508241
4,Manhattan,1,LCL/LTD,M104,Peak,583,580,1.005172414,17.63110454799186,61.76553946129177
4,Manhattan,1,LCL/LTD,M106,Peak,405,396,1.022727273,9.532942649740626,73.64986736253408
4,Manhattan,1,LCL/LTD,M11,Peak,596,597,0.998324958,13.9810845721381,119.359506457367
4,Manhattan,1,LCL/LTD,M116,Peak,762,780,0.976923077,7.314301556331043,57.068868257331694
4,Manhattan,1,LCL/LTD,M12,Peak,200,200,1.0,6.1529066760505495,40.433045382709686
4,Manhattan,1,LCL/LTD,M14A,Peak,637,634,1.004731861,8.997933361884165,107.50796187338773
4,Manhattan,1,LCL/LTD,M14D,Peak,1335,1372,0.97303207,2.423912720572957,81.63371791613696
4,Manhattan,1,LCL/LTD,M15,Peak,646,652,0.990797546,9.583591949369183,81.52873338701218
4,Manhattan,1,LCL/LTD,M2,Peak,692,715,0.967832168,16.919355421082585,20.361663231314928
4,Manhattan,1,LCL/LTD,M20,Peak,336,360,0.933333333,12.044173557828271,107.43457708576979
4,Manhattan,1,LCL/LTD,M21,Peak,339,357,0.949579832,1.7703485257072684,50.71401972083512
4,Manhattan,1,LCL/LTD,M22,Peak,550,571,0.963222417,5.711659194095442,22.604751914113244
4,Manhattan,1,LCL/LTD,M3,Peak,546,540,1.011111111,14.37191836678745,11.257828403552185
4,Manhattan,1,LCL/LTD,M31,Peak,732,761,0.961892247,16.017707993920062,105.78271111159764
4,Manhattan,1,LCL/LTD,M4,Peak,973,966,1.007246377,9.00553441186451,63.61215692457239
4,Manhattan,1,LCL/LTD,M42,Peak,1221,1280,0.95390625,7.484290429295603,21.143861788828257
4,Manhattan,1,LCL/LTD,M5,Peak,711,735,0.967346939,16.44535550785768,111.84384832821155
4,Manhattan,1,LCL/LTD,M50,Peak,387,398,0.972361809,5.868792861298206,117.86935074532207
4,Manhattan,1,LCL/LTD,M55,Peak,388,398,0.974874372,18.812739184636172,31.209618837677077
4,Manhattan,1,LCL/LTD,M57,Peak,673,673,1.0,3.592256115051869,67.11767458512055
4,Manhattan,1,LCL/LTD,M66,Peak,1217,1289,0.944142746,17.039696984684845,73.36649498601082
4,Manhattan,1,LCL/LTD,M7,Peak,713,735,0.970068027,5.69671396699274,15.818297790220385
4,Manhattan,1,LCL/LTD,M72,Peak,610,632,0.965189873,1.459844633136202,46.81910889158033
4,Manhattan,1,LCL/LTD,M79,Peak,1115,1170,0.952991453,19.600167185189612,14.543256473342211
4,Manhattan,1,LCL/LTD,M8,Peak,419,436,0.961009174,18.07837159602814,85.58677628485255
4,Manhattan,1,LCL/LTD,M9,Peak,550,589,0.933786078,9.098494837220473,34.018878649640854
4,Manhattan,1,LCL/LTD,M96,Peak,1530,1575,0.971428571,10.687566295648285,100.21915937517315
4,Manhattan,1,LCL/LTD,M98,Peak,503,496,1.014112903,10.63655062736594,72.96088980799776
4,Manhattan,2,LCL/LTD,M1,Peak,224,235,0.953191489,16.225825238248504,35.71489060678063
4,Manhattan,2,LCL/LTD,M10,Peak,229,225,1.017777778,8.192398235352613,26.94837584382808
4,Manhattan,2,LCL/LTD,M100,Peak,227,222,1.022522523,15.36192755279901,12.879101731385681
4,Manhattan,2,LCL/LTD,M101,Peak,287,305,0.940983607,15.391537427158145,50.670416329507646
4,Manhattan,2,LCL/LTD,M102,Peak,211,224,0.941964286,16.76999952925695,66.69414279185234
4,Manhattan,2,LCL/LTD,M103,Peak,215,223,0.964125561,3.3388742344334394,34.29597281508241
4,Manhattan,2,LCL/LTD,M104,Peak,397,393,1.010178117,17.63110454799186,61.76553946129177
4,Manhattan,2,LCL/LTD,M106,Peak,73,70,1.042857143,9.532942649740626,73.64986736253408
4,Manhattan,2,LCL/LTD,M11,Peak,219,218,1.004587156,13.9810845721381,119.359506457367
4,Manhattan,2,LCL/LTD,M116,Peak,229,230,0.995652174,7.314301556331043,57.068868257331694
4,Manhattan,2,LCL/LTD,M12,Peak,101,100,1.01,6.1529066760505495,40.433045382709686
4,Manhattan,2,LCL/LTD,M14A,Peak,217,220,0.986363636,8.997933361884165,107.50796187338773
4,Manhattan,2,LCL/LTD,M14D,Peak,350,353,0.991501416,2.423912720572957,81.63371791613696
4,Manhattan,2,LCL/LTD,M15,Peak,258,275,0.938181818,9.583591949369183,81.52873338701218
4,Manhattan,2,LCL/LTD,M2,Peak,280,285,0.98245614,16.919355421082585,20.361663231314928
4,Manhattan,2,LCL/LTD,M20,Peak,123,127,0.968503937,12.044173557828271,107.43457708576979
4,Manhattan,2,LCL/LTD,M21,Peak,98,100,0.98,1.7703485257072684,50.71401972083512
4,Manhattan,2,LCL/LTD,M22,Peak,142,140,1.014285714,5.711659194095442,22.604751914113244
4,Manhattan,2,LCL/LTD,M3,Peak,232,242,0.958677686,14.37191836678745,11.257828403552185
4,Manhattan,2,LCL/LTD,M31,Peak,189,194,0.974226804,16.017707993920062,105.78271111159764
4,Manhattan,2,LCL/LTD,M4,Peak,252,253,0.996047431,9.00553441186451,63.61215692457239
4,Manhattan,2,LCL/LTD,M42,Peak,243,245,0.991836735,7.484290429295603,21.143861788828257
4,Manhattan,2,LCL/LTD,M5,Peak,192,193,0.994818653,16.44535550785768,111.84384832821155
4,Manhattan,2,LCL/LTD,M50,Peak,98,100,0.98,5.868792861298206,117.86935074532207
4,Manhattan,2,LCL/LTD,M55,Peak,177,185,0.956756757,18.812739184636172,31.209618837677077
4,Manhattan,2,LCL/LTD,M57,Peak,175,175,1.0,3.592256115051869,67.11767458512055
4,Manhattan,2,LCL/LTD,M66,Peak,221,225,0.982222222,17.039696984684845,73.36649498601082
4,Manhattan,2,LCL/LTD,M7,Peak,291,291,1.0,5.69671396699274,15.818297790220385
4,Manhattan,2,LCL/LTD,M72,Peak,146,145,1.006896552,1.459844633136202,46.81910889158033
4,Manhattan,2,LCL/LTD,M79,Peak,290,290,1.0,19.600167185189612,14.543256473342211
4,Manhattan,2,LCL/LTD,M8,Peak,88,89,0.988764045,18.07837159602814,85.58677628485255
4,Manhattan,2,LCL/LTD,M9,Peak,132,140,0.942857143,9.098494837220473,34.018878649640854
4,Manhattan,2,LCL/LTD,M96,Peak,302,300,1.006666667,10.687566295648285,100.21915937517315
4,Manhattan,1,SBS,M34,Peak,600,617,0.972447326,10.081994030353327,97.3181256959654
4,Manhattan,1,SBS,M34A,Peak,617,636,0.970125786,10.945791790377216,29.188092102893613
4,Manhattan,1,SBS,SBS15,Peak,1302,1344,0.96875,14.89827425677175,28.26674603851132
4,Manhattan,1,SBS,SBS23,Peak,807,804,1.003731343,19.529461551794505,54.755677549203334
4,Manhattan,1,SBS,SBS60,Peak,700,713,0.981767181,15.216708981127113,13.636379875603405
4,Manhattan,1,SBS,SBS86,Peak,1358,1375,0.987636364,10.891133449458778,17.466535089814954
4,Manhattan,2,SBS,M34,Peak,138,140,0.985714286,10.081994030353327,97.3181256959654
4,Manhattan,2,SBS,M34A,Peak,145,140,1.035714286,10.945791790377216,29.188092102893613
4,Manhattan,2,SBS,SBS15,Peak,279,285,0.978947368,14.89827425677175,28.26674603851132
4,Manhattan,2,SBS,SBS23,Peak,245,250,0.98,19.529461551794505,54.755677549203334
4,Manhattan,2,SBS,SBS60,Peak,270,288,0.9375,15.216708981127113,13.636379875603405
4,Manhattan,2,SBS,SBS86,Peak,362,364,0.994505495,10.891133449458778,17.466535089814954
4,Queens,1,EXP,QM1,Peak,198,210,0.942857143,8.243766024847787,88.77731878444591
4,Queens,1,EXP,QM10,Peak,158,150,1.053333333,8.651825914858563,104.04815754314147
4,Queens,1,EXP,QM11,Peak,332,340,0.976470588,11.293299922999248,32.70765366119076
4,Queens,1,EXP,QM12,Peak,197,210,0.938095238,6.741466489975682,67.8392178857502
4,Queens,1,EXP,QM15,Peak,554,576,0.961805556,11.086160439922764,53.02712583533679
4,Queens,1,EXP,QM17,Peak,224,240,0.933333333,4.196814760110405,40.5051178947252
4,Queens,1,EXP,QM18,Peak,138,140,0.985714286,11.519177092484469,92.69578789409951
4,Queens,1,EXP,QM2,Peak,372,400,0.93,14.947733117636744,106.57274704414016
4,Queens,1,EXP,QM20,Peak,406,420,0.966666667,12.910594812746313,60.21069825020347
4,Queens,1,EXP,QM21,Peak,158,154,1.025974026,9.691346149131334,84.15241945514495
4,Queens,1,EXP,QM24,Peak,109,119,0.915966387,14.56969833946609,58.313380159664966
4,Queens,1,EXP,QM25,Peak,115,118,0.974576271,9.67384645787587,83.4421633367778
4,Queens,1,EXP,QM31,Peak,189,190,0.994736842,10.257935588185507,119.28786252454294
4,Queens,1,EXP,QM32,Peak,332,340,0.976470588,10.278834646775461,43.71589413473137
4,Queens,1,EXP,QM34,Peak,197,200,0.985,14.229195348239998,52.29390577908396
4,Queens,1,EXP,QM35,Peak,299,310,0.964516129,13.698451910220218,100.47269290118028
4,Queens,1,EXP,QM36,Peak,160,160,1.0,3.4522377822459287,82.6124960887483
4,Queens,1,EXP,QM4,Peak,238,245,0.971428571,8.64873148781721,35.62703710221359
4,Queens,1,EXP,QM40,Peak,172,170,1.011764706,12.107185494948604,44.910416387891324
4,Queens,1,EXP,QM42,Peak,173,174,0.994252874,16.519618310143407,59.338586282826036
4,Queens,1,EXP,QM44,Peak,159,159,1.0,16.195134738592433,76.63487608043773
4,Queens,1,EXP,QM5,Peak,495,510,0.970588235,3.6434648581620923,48.362605885749005
4,Queens,1,EXP,QM6,Peak,305,303,1.00660066,6.272799016418643,96.32232788588522
4,Queens,1,EXP,QM7,Peak,334,356,0.938202247,17.532906901094147,20.967107306325406
4,Queens,1,EXP,QM8,Peak,201,190,1.057894737,9.71401352780309,52.18952932028512
4,Queens,1,EXP,X63,Peak,373,377,0.98938992,12.736065176353598,12.367017944027921
4,Queens,1,EXP,X64,Peak,214,219,0.97716895,10.366267461783885,102.94050152263273
4,Queens,1,EXP,X68,Peak,325,318,1.022012579,11.375517111477935,80.71692120404371
4,Queens,2,EXP,QM15,Peak,22,20,1.1,11.086160439922764,53.02712583533679
4,Queens,2,EXP,QM2,Peak,42,42,1.0,14.947733117636744,106.57274704414016
4,Queens,2,EXP,QM4,Peak,47,44,1.068181818,8.64873148781721,35.62703710221359
4,Queens,2,EXP,QM5,Peak,45,43,1.046511628,3.6434648581620923,48.362605885749005
4,Queens,2,EXP,QM6,Peak,49,44,1.113636364,6.272799016418643,96.32232788588522
4,Queens,1,LCL/LTD,Q1,Peak,633,633,1.0,16.353646249882043,93.91138589667578
4,Queens,1,LCL/LTD,Q10,Peak,1496,1620,0.92345679,5.156695311610038,52.65680137709856
4,Queens,1,LCL/LTD,Q100,Peak,418,440,0.95,14.106199033771638,47.020555946207665
4,Queens,1,LCL/LTD,Q101,Peak,449,481,0.933471933,8.991701736900072,14.067975038836018
4,Queens,1,LCL/LTD,Q102,Peak,312,320,0.975,1.4489401606729495,111.11718366561996
4,Queens,1,LCL/LTD,Q103,Peak,331,340,0.973529412,10.00267945155031,61.16916593832821
4,Queens,1,LCL/LTD,Q104,Peak,280,280,1.0,13.494488778973073,104.41185698533533
4,Queens,1,LCL/LTD,Q11,Peak,558,560,0.996428571,14.151898833572261,95.63809772104892
4,Queens,1,LCL/LTD,Q110,Peak,701,755,0.928476821,4.285403859398587,61.3206267229845
4,Queens,1,LCL/LTD,Q111,Peak,1425,1465,0.972696246,7.05556253934854,108.80931060175902
4,Queens,1,LCL/LTD,Q112,Peak,672,680,0.988235294,1.319239674039339,39.81142193555856
4,Queens,1,LCL/LTD,Q113,Peak,352,415,0.848192771,6.366308530136585,51.901010932915355
4,Queens,1,LCL/LTD,Q114,Peak,369,400,0.9225,5.499786277032468,71.30069897911108
4,Queens,1,LCL/LTD,Q12,Peak,1118,1148,0.973867596,2.4950620344864216,45.92152704508648
4,Queens,1,LCL/LTD,Q13,Peak,741,793,0.93442623,13.364473610772565,64.0466004704375
4,Queens,1,LCL/LTD,Q15,Peak,394,396,0.994949495,4.971091262062611,70.69637541034955
4,Queens,1,LCL/LTD,Q15A,Peak,387,397,0.974811083,8.107356601497141,50.00121019620095
4,Queens,1,LCL/LTD,Q16,Peak,672,692,0.971098266,10.326723163460397,69.68931468266452
4,Queens,1,LCL/LTD,Q17,Peak,1362,1373,0.991988347,1.33470417173342,33.552890257707986
4,Queens,1,LCL/LTD,Q18,Peak,667,660,1.010606061,12.079751491071201,94.4508958491146
4,Queens,1,LCL/LTD,Q19,Peak,337,340,0.991176471,15.885415848982074,72.02810470695674
4,Queens,1,LCL/LTD,Q2,Peak,802,812,0.987684729,17.040983537386207,45.81109608825895
4,Queens,1,LCL/LTD,Q20A,Peak,424,434,0.976958525,16.388802003245345,56.68783145876885
4,Queens,1,LCL/LTD,Q20B,Peak,389,393,0.989821883,2.8681653095767627,18.123782099936406
4,Queens,1,LCL/LTD,Q21,Peak,197,205,0.96097561,12.097991021917505,15.357800250605305
4,Queens,1,LCL/LTD,Q22,Peak,631,650,0.970769231,19.850700704454223,34.302048133134925
4,Queens,1,LCL/LTD,Q23,Peak,817,840,0.972619048,2.5236720966912727,50.659366643374526
4,Queens,1,LCL/LTD,Q24,Peak,578,599,0.964941569,3.4214744265016694,97.57317111758357
4,Queens,1,LCL/LTD,Q25,Peak,1273,1320,0.964393939,9.07893996722051,60.17435381996368
4,Queens,1,LCL/LTD,Q26,Peak,501,520,0.963461538,12.98348827221714,56.29755473430677
4,Queens,1,LCL/LTD,Q27,Peak,1922,1978,0.971688574,4.624427541381641,14.815176082917802
4,Queens,1,LCL/LTD,Q28,Peak,1048,1102,0.950998185,19.381241755942924,17.90153918174331
4,Queens,1,LCL/LTD,Q29,Peak,646,680,0.95,17.508738668835857,109.82080293240689
4,Queens,1,LCL/LTD,Q3,Peak,649,672,0.96577381,7.774411533672004,62.19874441524626
4,Queens,1,LCL/LTD,Q30,Peak,1075,1117,0.962399284,10.388679759284974,25.561834743622363
4,Queens,1,LCL/LTD,Q31,Peak,639,614,1.040716612,8.43083237281779,98.33762392725534
4,Queens,1,LCL/LTD,Q32,Peak,626,638,0.981191223,19.20087645146379,21.055059545958
4,Queens,1,LCL/LTD,Q33,Peak,854,884,0.966063348,17.08573484063154,109.94514422574902
4,Queens,1,LCL/LTD,Q34,Peak,559,580,0.963793103,7.78970214725465,38.06124623915619
4,Queens,1,LCL/LTD,Q35,Peak,565,560,1.008928571,18.47920116726877,71.48294950616955
4,Queens,1,LCL/LTD,Q36,Peak,1157,1185,0.976371308,15.088769693718675,95.39083693616598
4,Queens,1,LCL/LTD,Q37,Peak,973,1060,0.917924528,2.1096549864756726,59.08427936698787
4,Queens,1,LCL/LTD,Q38,Peak,485,485,1.0,1.2902197038731873,43.29095481878034
4,Queens,1,LCL/LTD,Q39,Peak,755,775,0.974193548,1.7457014397911812,94.89004436084356
4,Queens,1,LCL/LTD,Q4,Peak,1399,1406,0.995021337,8.121631812724015,28.858817885043386
4,Queens,1,LCL/LTD,Q40,Peak,793,840,0.944047619,13.961063021079234,24.84151503310221
4,Queens,1,LCL/LTD,Q41,Peak,638,680,0.938235294,4.472714150319003,106.3276601293169
4,Queens,1,LCL/LTD,Q42,Peak,401,400,1.0025,19.78668769452707,97.28965467425188
4,Queens,1,LCL/LTD,Q43,Peak,2134,2147,0.99394504,15.32992430893325,74.27229179562511
4,Queens,1,LCL/LTD,Q46,Peak,2531,2576,0.982531056,16.908322420340085,50.82041379725598
4,Queens,1,LCL/LTD,Q47,Peak,681,700,0.972857143,7.661384165347096,30.279850252303014
4,Queens,1,LCL/LTD,Q48,Peak,365,361,1.011080332,13.172473599648608,48.29906457473281
4,Queens,1,LCL/LTD,Q49,Peak,1490,1560,0.955128205,19.520854934759605,31.931241018808606
4,Queens,1,LCL/LTD,Q5,Peak,1734,1741,0.995979322,12.645290390042234,39.36186583723034
4,Queens,1,LCL/LTD,Q50,Peak,397,400,0.9925,8.669711495594004,88.85166890209207
4,Queens,1,LCL/LTD,Q52,Peak,477,500,0.954,16.57489702259261,32.58607516483374
4,Queens,1,LCL/LTD,Q53,Peak,803,840,0.955952381,1.876711587865686,81.26309681448308
4,Queens,1,LCL/LTD,Q54,Peak,636,658,0.96656535,9.93477640586057,115.84666121369297
4,Queens,1,LCL/LTD,Q55,Peak,819,829,0.987937274,18.337800704286607,99.90879143345866
4,Queens,1,LCL/LTD,Q56,Peak,472,489,0.965235174,11.666822349753872,26.864264928857384
4,Queens,1,LCL/LTD,Q58,Peak,1476,1489,0.991269308,18.39000929661414,66.35551937285645
4,Queens,1,LCL/LTD,Q59,Peak,527,534,0.986891386,11.817844962895132,24.604703406028932
4,Queens,1,LCL/LTD,Q6,Peak,1806,1880,0.960638298,19.986043501953716,93.08370095549346
4,Queens,1,LCL/LTD,Q60,Peak,563,620,0.908064516,19.151580089546027,12.50447994637491
4,Queens,1,LCL/LTD,Q64,Peak,1604,1650,0.972121212,10.45634692847081,41.24676707293395
4,Queens,1,LCL/LTD,Q65,Peak,1165,1185,0.983122363,18.816362984187315,99.46166528853058
4,Queens,1,LCL/LTD,Q66,Peak,958,1045,0.916746411,14.70338357840386,11.781098354074727
4,Queens,1,LCL/LTD,Q67,Peak,474,480,0.9875,8.787907964036446,59.51674709691753
4,Queens,1,LCL/LTD,Q69,Peak,789,840,0.939285714,1.9171227823910721,84.97006158039129
4,Queens,1,LCL/LTD,Q7,Peak,588,600,0.98,4.259123992417873,37.81901871646319
4,Queens,1,LCL/LTD,Q72,Peak,467,480,0.972916667,2.284651523411132,63.61753353155945
4,Queens,1,LCL/LTD,Q76,Peak,613,629,0.974562798,10.700274983909992,16.928791284259823
4,Queens,1,LCL/LTD,Q77,Peak,674,672,1.00297619,8.351680684191752,56.72230650299746
4,Queens,1,LCL/LTD,Q8,Peak,819,840,0.975,2.005596398805527,103.27035058780567
4,Queens,1,LCL/LTD,Q83,Peak,1469,1470,0.999319728,6.602056863050774,42.114171329585425
4,Queens,1,LCL/LTD,Q84,Peak,755,757,0.997357992,19.57436388708754,110.36441968676023
4,Queens,1,LCL/LTD,Q85,Peak,1731,1753,0.987450086,10.640579747709149,83.98533895396538
4,Queens,1,LCL/LTD,Q88,Peak,839,883,0.950169875,12.32943068781341,106.5160245096116
4,Queens,1,LCL/LTD,Q9,Peak,793,800,0.99125,15.825260292011212,31.54577356892213
4,Queens,2,LCL/LTD,Q1,Peak,178,175,1.017142857,16.353646249882043,93.91138589667578
4,Queens,2,LCL/LTD,Q10,Peak,422,430,0.981395349,5.156695311610038,52.65680137709856
4,Queens,2,LCL/LTD,Q100,Peak,225,230,0.97826087,14.106199033771638,47.020555946207665
4,Queens,2,LCL/LTD,Q101,Peak,97,95,1.021052632,8.991701736900072,14.067975038836018
4,Queens,2,LCL/LTD,Q102,Peak,96,100,0.96,1.4489401606729495,111.11718366561996
4,Queens,2,LCL/LTD,Q103,Peak,91,90,1.011111111,10.00267945155031,61.16916593832821
4,Queens,2,LCL/LTD,Q104,Peak,80,80,1.0,13.494488778973073,104.41185698533533
4,Queens,2,LCL/LTD,Q11,Peak,97,100,0.97,14.151898833572261,95.63809772104892
4,Queens,2,LCL/LTD,Q110,Peak,152,151,1.006622517,4.285403859398587,61.3206267229845
4,Queens,2,LCL/LTD,Q111,Peak,397,413,0.96125908,7.05556253934854,108.80931060175902
4,Queens,2,LCL/LTD,Q112,Peak,149,149,1.0,1.319239674039339,39.81142193555856
4,Queens,2,LCL/LTD,Q113,Peak,90,95,0.947368421,6.366308530136585,51.901010932915355
4,Queens,2,LCL/LTD,Q114,Peak,117,125,0.936,5.499786277032468,71.30069897911108
4,Queens,2,LCL/LTD,Q12,Peak,315,323,0.975232198,2.4950620344864216,45.92152704508648
4,Queens,2,LCL/LTD,Q13,Peak,195,200,0.975,13.364473610772565,64.0466004704375
4,Queens,2,LCL/LTD,Q15,Peak,81,80,1.0125,4.971091262062611,70.69637541034955
4,Queens,2,LCL/LTD,Q15A,Peak,77,80,0.9625,8.107356601497141,50.00121019620095
4,Queens,2,LCL/LTD,Q16,Peak,141,140,1.007142857,10.326723163460397,69.68931468266452
4,Queens,2,LCL/LTD,Q17,Peak,417,417,1.0,1.33470417173342,33.552890257707986
4,Queens,2,LCL/LTD,Q18,Peak,140,147,0.952380952,12.079751491071201,94.4508958491146
4,Queens,2,LCL/LTD,Q19,Peak,90,95,0.947368421,15.885415848982074,72.02810470695674
4,Queens,2,LCL/LTD,Q2,Peak,185,190,0.973684211,17.040983537386207,45.81109608825895
4,Queens,2,LCL/LTD,Q20A,Peak,216,210,1.028571429,16.388802003245345,56.68783145876885
4,Queens,2,LCL/LTD,Q21,Peak,97,100,0.97,12.097991021917505,15.357800250605305
4,Queens,2,LCL/LTD,Q22,Peak,239,240,0.995833333,19.850700704454223,34.302048133134925
4,Queens,2,LCL/LTD,Q23,Peak,236,240,0.983333333,2.5236720966912727,50.659366643374526
4,Queens,2,LCL/LTD,Q24,Peak,200,200,1.0,3.4214744265016694,97.57317111758357
4,Queens,2,LCL/LTD,Q25,Peak,204,200,1.02,9.07893996722051,60.17435381996368
